name,peak_amplitude,rms_mean,rms_var,zcr_var,zcr_mean,bpm,spectral_centroid
rock/rock.00085.wav,0.4791564941,0.06238200956,0.0009572007973,2321720.574,2665.35055,184.5703125,1125.656891
rock/rock.00086.wav,0.8362121582,0.07434357475,0.002587127092,3644174.382,3223.447175,135.9991776,1399.027991
rock/rock.00087.wav,1,0.1635868947,0.001759747446,576872.3257,2832.716204,129.1992188,1071.29603
rock/rock.00088.wav,0.638671875,0.08769242905,0.001810338018,2290529.093,3564.211781,92.28515625,1363.793997
rock/rock.00089.wav,0.8792114258,0.101802511,0.002097005519,1122560.401,1614.423571,107.6660156,709.1686405
rock/rock.00090.wav,0.5968017578,0.1537459055,0.001784110164,1231387.351,2658.683923,184.5703125,1032.304226
rock/rock.00091.wav,0.5784301758,0.1077177991,0.0002867401016,1204395.319,3309.046657,143.5546875,1279.063431
rock/rock.00092.wav,0.7410583496,0.1056988317,0.0004740230226,690154.4045,3326.31322,129.1992188,1268.722605
rock/rock.00093.wav,0.643371582,0.1050094832,0.0006431155174,466200.4185,2166.686898,103.359375,855.8977065
rock/rock.00094.wav,0.8437194824,0.1013336111,0.0004992978536,742841.3407,3231.91379,107.6660156,1281.809635
rock/rock.00095.wav,0.6056213379,0.07891362375,0.000434967578,835116.2325,1966.154778,103.359375,743.0649932
rock/rock.00096.wav,0.6386108398,0.07569536711,0.0007050958463,589737.9034,2152.186986,78.30255682,816.057246
rock/rock.00097.wav,0.5286560059,0.08073958093,0.0004646487947,1067126.147,2684.08377,129.1992188,1046.046902
rock/rock.00098.wav,0.5078735352,0.08300378715,0.001350622996,515925.0583,1073.460176,184.5703125,468.2980673
rock/rock.00099.wav,0.5664367676,0.05418630529,0.0003660395247,1161290.405,1681.923163,184.5703125,935.77912
